user_id,Age,Gender,Location,cohort_year,First_tran_date,total_txn,total_amount,revenue,active_months,carrier_mode,AOV
42810137,23_to_27,FEMALE,Other Cities,2019,2019-08-28,1,20000.0,400.0,1,Viettel,20000.0
57027731,unknown,FEMALE,Other Cities,2020,2020-08-26,1,50000.0,1000.0,1,Viettel,50000.0
50972177,unknown,MALE,Other Cities,2020,2020-04-08,1,20000.0,800.0,1,Vietnamobile,20000.0
41154038,28_to_32,MALE,HN,2018,2018-03-13,1,100000.0,2000.0,1,Viettel,100000.0
40892820,28_to_32,MALE,HN,2019,2019-09-27,1,50000.0,2000.0,1,Vinaphone,50000.0
60013230,unknown,FEMALE,Other Cities,2020,2020-11-05,1,100000.0,2000.0,1,Viettel,100000.0
41305498,28_to_32,FEMALE,Other Cities,2018,2018-03-13,1,50000.0,1000.0,1,Viettel,50000.0
42653732,>37,MALE,Other Cities,2018,2018-10-14,1,20000.0,600.0,1,Mobifone,20000.0
52939070,18_to_22,FEMALE,HCMC,2020,2020-02-09,1,50000.0,2000.0,1,Vietnamobile,50000.0
45734530,23_to_27,FEMALE,HCMC,2019,2019-03-28,1,50000.0,2000.0,1,Vietnamobile,50000.0
59096470,>37,FEMALE,Other Cities,2020,2020-12-22,1,10000.0,400.0,1,Vietnamobile,10000.0
33565510,28_to_32,MALE,HCMC,2020,2020-03-31,1,30000.0,900.0,1,Mobifone,30000.0
48157118,18_to_22,MALE,HCMC,2019,2019-08-18,1,10000.0,300.0,1,Mobifone,10000.0
36645617,23_to_27,FEMALE,HCMC,2018,2018-09-13,1,10000.0,300.0,1,Mobifone,10000.0
35430745,23_to_27,MALE,HCMC,2017,2017-09-28,1,10000.0,300.0,1,Mobifone,10000.0
36902204,>37,FEMALE,Other Cities,2017,2017-04-18,1,50000.0,1500.0,1,Mobifone,50000.0
53121123,33_to_37,MALE,HCMC,2020,2020-02-20,1,20000.0,600.0,1,Mobifone,20000.0
38949597,28_to_32,MALE,HCMC,2018,2018-02-13,1,200000.0,6000.0,1,Mobifone,200000.0
35001628,33_to_37,FEMALE,Other Cities,2016,2016-02-08,1,50000.0,1500.0,1,Mobifone,50000.0
6725841,28_to_32,MALE,Other Cities,2018,2018-03-25,1,30000.0,900.0,1,Mobifone,30000.0
27051846,33_to_37,MALE,HCMC,2018,2018-04-04,1,100000.0,2000.0,1,Viettel,100000.0
37382945,33_to_37,FEMALE,HCMC,2019,2019-05-30,1,10000.0,300.0,1,Mobifone,10000.0
44351279,18_to_22,MALE,HN,2020,2020-06-16,1,100000.0,4000.0,1,Vinaphone,100000.0
40617899,28_to_32,MALE,HN,2017,2017-12-30,1,20000.0,600.0,1,Mobifone,20000.0
41857021,28_to_32,FEMALE,Other Cities,2019,2019-03-25,1,20000.0,600.0,1,Mobifone,20000.0
40541113,28_to_32,MALE,Other Cities,2020,2020-12-12,1,20000.0,800.0,1,Vietnamobile,20000.0
39847324,18_to_22,FEMALE,Other Cities,2017,2017-09-02,1,50000.0,1000.0,1,Viettel,50000.0
42387957,18_to_22,FEMALE,Other Cities,2020,2020-03-22,1,10000.0,200.0,1,Viettel,10000.0
53218850,28_to_32,FEMALE,Other Cities,2020,2020-10-06,1,50000.0,2000.0,1,Vinaphone,50000.0
61096822,unknown,MALE,HN,2020,2020-12-19,1,20000.0,400.0,1,Viettel,20000.0
7087924,unknown,FEMALE,Other Cities,2020,2020-08-29,1,100000.0,2000.0,1,Viettel,100000.0
40944217,unknown,MALE,Other Cities,2020,2020-01-09,1,20000.0,600.0,1,Mobifone,20000.0
59073788,unknown,FEMALE,Other Cities,2020,2020-10-07,1,100000.0,3000.0,1,Mobifone,100000.0
59505544,23_to_27,MALE,Other Cities,2020,2020-11-30,1,100000.0,2000.0,1,Viettel,100000.0
52670531,23_to_27,MALE,Other Cities,2020,2020-10-20,1,40000.0,800.0,1,Viettel,40000.0
49894719,unknown,FEMALE,Other Cities,2019,2019-10-14,1,50000.0,1500.0,1,Mobifone,50000.0
53390225,unknown,MALE,Other Cities,2020,2020-02-08,1,50000.0,1000.0,1,Viettel,50000.0
60040847,unknown,FEMALE,Other Cities,2020,2020-12-22,1,100000.0,4000.0,1,Vietnamobile,100000.0
53364892,unknown,FEMALE,Other Cities,2020,2020-06-25,1,50000.0,1500.0,1,Mobifone,50000.0
35057114,28_to_32,MALE,Other Cities,2017,2017-04-29,1,10000.0,400.0,1,Vietnamobile,10000.0
44484476,>37,FEMALE,HCMC,2020,2020-01-11,1,50000.0,2000.0,1,Vinaphone,50000.0
46613793,>37,MALE,Other Cities,2019,2019-04-09,1,50000.0,1500.0,1,Mobifone,50000.0
50131589,>37,FEMALE,Other Cities,2019,2019-10-22,1,20000.0,600.0,1,Mobifone,20000.0
43152000,18_to_22,MALE,HCMC,2020,2020-01-31,1,30000.0,600.0,1,Viettel,30000.0
41550308,23_to_27,MALE,HCMC,2019,2019-12-07,1,30000.0,600.0,1,Viettel,30000.0
36468954,28_to_32,FEMALE,HCMC,2019,2019-03-18,1,10000.0,300.0,1,Mobifone,10000.0
46261275,28_to_32,FEMALE,HCMC,2020,2020-08-21,1,100000.0,2000.0,1,Viettel,100000.0
43430838,28_to_32,MALE,HCMC,2018,2018-10-29,1,100000.0,4000.0,1,Vinaphone,100000.0
6718601,33_to_37,MALE,Other Cities,2019,2019-01-04,1,10000.0,400.0,1,Vinaphone,10000.0
40259675,28_to_32,FEMALE,HCMC,2019,2019-08-26,1,100000.0,2000.0,1,Viettel,100000.0
38909884,28_to_32,MALE,HCMC,2019,2019-03-29,1,100000.0,3000.0,1,Mobifone,100000.0
49275869,33_to_37,MALE,Other Cities,2019,2019-12-29,1,100000.0,2000.0,1,Viettel,100000.0
56881966,18_to_22,FEMALE,HN,2020,2020-12-23,1,20000.0,400.0,1,Viettel,20000.0
44414792,18_to_22,FEMALE,HN,2019,2019-02-22,1,20000.0,400.0,1,Viettel,20000.0
57326572,33_to_37,MALE,HCMC,2020,2020-07-24,1,20000.0,400.0,1,Viettel,20000.0
56184931,33_to_37,MALE,HCMC,2020,2020-06-26,1,100000.0,3000.0,1,Mobifone,100000.0
55109379,18_to_22,MALE,Other Cities,2020,2020-12-23,1,10000.0,400.0,1,Vietnamobile,10000.0
41575242,18_to_22,MALE,Other Cities,2018,2018-04-24,1,20000.0,400.0,1,Viettel,20000.0
41647988,unknown,MALE,Other Cities,2020,2020-05-17,1,10000.0,200.0,1,Viettel,10000.0
47168953,unknown,FEMALE,Other Cities,2019,2019-05-17,1,20000.0,400.0,1,Viettel,20000.0
50248264,unknown,FEMALE,Other Cities,2019,2019-12-06,1,20000.0,800.0,1,Vinaphone,20000.0
40477495,unknown,FEMALE,Other Cities,2019,2019-11-07,1,10000.0,300.0,1,Mobifone,10000.0
38792378,23_to_27,MALE,Other Cities,2019,2019-08-11,1,200000.0,6000.0,1,Mobifone,200000.0
54949873,23_to_27,MALE,Other Cities,2020,2020-07-13,1,10000.0,200.0,1,Viettel,10000.0
49149401,unknown,MALE,Other Cities,2019,2019-09-24,1,100000.0,3000.0,1,Mobifone,100000.0
1774511,23_to_27,MALE,Other Cities,2018,2018-12-20,1,50000.0,1000.0,1,Viettel,50000.0
38670953,23_to_27,FEMALE,Other Cities,2017,2017-04-26,1,100000.0,2000.0,1,Viettel,100000.0
56689550,unknown,MALE,Other Cities,2020,2020-10-16,1,20000.0,400.0,1,Viettel,20000.0
44051347,unknown,MALE,Other Cities,2018,2018-11-25,1,20000.0,400.0,1,Viettel,20000.0
48607254,18_to_22,MALE,Other Cities,2019,2019-12-24,1,20000.0,400.0,1,Viettel,20000.0
37317274,>37,MALE,HN,2017,2017-02-28,1,10000.0,300.0,1,Mobifone,10000.0
45850460,>37,FEMALE,Other Cities,2019,2019-02-21,1,50000.0,1000.0,1,Viettel,50000.0
23658997,>37,MALE,Other Cities,2018,2018-11-28,1,100000.0,4000.0,1,Vinaphone,100000.0
2697500,>37,MALE,Other Cities,2020,2020-01-25,1,10000.0,300.0,1,Mobifone,10000.0
6535340,18_to_22,MALE,HCMC,2019,2019-06-12,1,10000.0,300.0,1,Mobifone,10000.0
46626555,>37,FEMALE,Other Cities,2019,2019-04-05,1,20000.0,400.0,1,Viettel,20000.0
32536714,18_to_22,MALE,HCMC,2019,2019-12-12,1,10000.0,400.0,1,Vinaphone,10000.0
10074348,18_to_22,MALE,HCMC,2020,2020-07-08,1,50000.0,2000.0,1,Vietnamobile,50000.0
46122870,28_to_32,FEMALE,HCMC,2019,2019-03-29,1,100000.0,3000.0,1,Mobifone,100000.0
43044267,33_to_37,FEMALE,HCMC,2019,2019-11-05,2,100000.0,3000.0,1,Mobifone,50000.0
23540842,23_to_27,FEMALE,HCMC,2018,2018-11-26,1,10000.0,300.0,1,Mobifone,10000.0
53750887,23_to_27,FEMALE,Other Cities,2020,2020-04-10,1,20000.0,400.0,1,Viettel,20000.0
49082383,28_to_32,FEMALE,Other Cities,2019,2019-10-22,1,10000.0,300.0,1,Mobifone,10000.0
4748610,28_to_32,FEMALE,Other Cities,2019,2019-09-29,1,20000.0,400.0,1,Viettel,20000.0
55239197,28_to_32,FEMALE,Other Cities,2020,2020-04-15,1,20000.0,400.0,1,Viettel,20000.0
53693408,28_to_32,MALE,Other Cities,2020,2020-06-06,1,50000.0,1000.0,1,Viettel,50000.0
50104141,33_to_37,MALE,Other Cities,2019,2019-10-21,1,20000.0,600.0,1,Mobifone,20000.0
31819483,33_to_37,MALE,Other Cities,2020,2020-09-28,1,10000.0,300.0,1,Mobifone,10000.0
33951553,33_to_37,MALE,HCMC,2017,2017-05-24,1,20000.0,600.0,1,Mobifone,20000.0
36942532,28_to_32,FEMALE,Other Cities,2018,2018-02-28,1,100000.0,2000.0,1,Viettel,100000.0
32901060,33_to_37,MALE,HCMC,2019,2019-07-03,1,100000.0,3000.0,1,Mobifone,100000.0
54169609,23_to_27,MALE,HN,2020,2020-04-07,1,10000.0,200.0,1,Viettel,10000.0
44302273,23_to_27,FEMALE,Other Cities,2019,2019-06-13,1,50000.0,2000.0,1,Vinaphone,50000.0
57081354,unknown,MALE,Other Cities,2020,2020-12-02,1,50000.0,1000.0,1,Viettel,50000.0
60258827,unknown,FEMALE,Other Cities,2020,2020-11-17,1,10000.0,400.0,1,Vinaphone,10000.0
47413637,unknown,FEMALE,Other Cities,2020,2020-12-08,1,10000.0,300.0,1,Mobifone,10000.0
59516575,unknown,FEMALE,Other Cities,2020,2020-10-20,1,30000.0,600.0,1,Viettel,30000.0
56922653,unknown,MALE,Other Cities,2020,2020-07-10,1,30000.0,600.0,1,Viettel,30000.0
57669999,unknown,FEMALE,Other Cities,2020,2020-11-20,1,20000.0,400.0,1,Viettel,20000.0
43005429,unknown,MALE,Other Cities,2018,2018-08-22,1,50000.0,1000.0,1,Viettel,50000.0
41531415,28_to_32,MALE,Other Cities,2019,2019-01-25,1,20000.0,400.0,1,Viettel,20000.0
47135055,28_to_32,FEMALE,Other Cities,2019,2019-05-10,1,10000.0,300.0,1,Mobifone,10000.0
39215707,23_to_27,FEMALE,HN,2018,2018-06-07,1,10000.0,200.0,1,Viettel,10000.0
53871346,unknown,FEMALE,Other Cities,2020,2020-08-29,1,20000.0,600.0,1,Mobifone,20000.0
38388668,28_to_32,MALE,Other Cities,2019,2019-05-07,1,50000.0,1000.0,1,Viettel,50000.0
46301856,unknown,MALE,Other Cities,2019,2019-03-12,1,10000.0,300.0,1,Mobifone,10000.0
49033646,>37,MALE,HCMC,2020,2020-12-27,2,300000.0,7000.0,1,Mobifone,150000.0
1763134,28_to_32,FEMALE,HCMC,2020,2020-08-10,2,60000.0,1800.0,1,Mobifone,30000.0
6372030,18_to_22,FEMALE,Other Cities,2020,2020-01-15,3,360000.0,7800.0,1,Mobifone,120000.0
8117035,18_to_22,MALE,HCMC,2020,2020-02-17,1,20000.0,600.0,1,Mobifone,20000.0
56426531,18_to_22,FEMALE,HCMC,2020,2020-06-19,1,20000.0,400.0,1,Viettel,20000.0
37722034,23_to_27,FEMALE,HCMC,2019,2019-02-27,1,10000.0,300.0,1,Mobifone,10000.0
11203475,23_to_27,FEMALE,HCMC,2020,2020-01-02,1,100000.0,2000.0,1,Viettel,100000.0
9854291,28_to_32,FEMALE,HCMC,2018,2018-12-07,1,100000.0,3000.0,1,Mobifone,100000.0
41924918,33_to_37,MALE,Other Cities,2019,2019-03-29,1,10000.0,300.0,1,Mobifone,10000.0
45855508,18_to_22,MALE,Other Cities,2019,2019-02-19,1,20000.0,400.0,1,Viettel,20000.0
36296772,23_to_27,MALE,HN,2016,2016-10-08,1,50000.0,1000.0,1,Viettel,50000.0
42169082,18_to_22,FEMALE,Other Cities,2019,2019-03-17,1,50000.0,2000.0,1,Vinaphone,50000.0
43704877,23_to_27,MALE,Other Cities,2018,2018-11-01,1,50000.0,1500.0,1,Mobifone,50000.0
59036282,33_to_37,FEMALE,HCMC,2020,2020-09-30,1,50000.0,2000.0,1,Vietnamobile,50000.0
41812732,33_to_37,MALE,HCMC,2019,2019-12-07,1,100000.0,3000.0,1,Mobifone,100000.0
36186326,23_to_27,MALE,HN,2016,2016-09-23,1,10000.0,400.0,1,Vinaphone,10000.0
29328571,33_to_37,FEMALE,HCMC,2020,2020-10-07,1,50000.0,2000.0,1,Vietnamobile,50000.0
38638589,33_to_37,FEMALE,HCMC,2018,2018-08-07,1,100000.0,3000.0,1,Mobifone,100000.0
16693448,33_to_37,MALE,HCMC,2019,2019-03-29,1,100000.0,3000.0,1,Mobifone,100000.0
40600154,unknown,FEMALE,Other Cities,2017,2017-12-19,1,100000.0,2000.0,1,Viettel,100000.0
29217420,23_to_27,FEMALE,Other Cities,2017,2017-08-15,1,30000.0,600.0,1,Viettel,30000.0
44446162,23_to_27,MALE,Other Cities,2019,2019-07-25,1,20000.0,400.0,1,Viettel,20000.0
54498467,23_to_27,MALE,Other Cities,2020,2020-11-06,1,100000.0,2000.0,1,Viettel,100000.0
40678078,23_to_27,FEMALE,Other Cities,2019,2019-06-01,1,50000.0,1000.0,1,Viettel,50000.0
43950088,23_to_27,MALE,Other Cities,2019,2019-10-29,1,10000.0,200.0,1,Viettel,10000.0
48571103,23_to_27,MALE,Other Cities,2020,2020-02-22,1,100000.0,2000.0,1,Viettel,100000.0
51895509,23_to_27,FEMALE,Other Cities,2019,2019-12-21,1,100000.0,4000.0,1,Vinaphone,100000.0
45616120,28_to_32,FEMALE,Other Cities,2019,2019-08-31,1,20000.0,800.0,1,Vinaphone,20000.0
60362769,unknown,MALE,HN,2020,2020-11-19,1,100000.0,2000.0,1,Viettel,100000.0
39398143,unknown,FEMALE,Other Cities,2019,2019-01-27,1,10000.0,400.0,1,Vinaphone,10000.0
52986897,unknown,MALE,Other Cities,2020,2020-01-29,1,50000.0,1000.0,1,Viettel,50000.0
51587377,unknown,FEMALE,Other Cities,2019,2019-12-11,1,50000.0,1000.0,1,Viettel,50000.0
41771081,unknown,MALE,Other Cities,2018,2018-05-02,1,10000.0,200.0,1,Viettel,10000.0
46312637,unknown,FEMALE,Other Cities,2019,2019-03-15,1,20000.0,400.0,1,Viettel,20000.0
59734121,unknown,MALE,Other Cities,2020,2020-11-05,1,100000.0,2000.0,1,Viettel,100000.0
46987502,unknown,MALE,Other Cities,2019,2019-04-30,1,20000.0,600.0,1,Mobifone,20000.0
50822099,23_to_27,MALE,Other Cities,2019,2019-11-16,1,200000.0,4000.0,1,Viettel,200000.0
46453528,28_to_32,MALE,Other Cities,2020,2020-07-30,1,10000.0,400.0,1,Vietnamobile,10000.0
56702663,unknown,MALE,Other Cities,2020,2020-08-08,1,200000.0,4000.0,1,Viettel,200000.0
13036479,unknown,MALE,Other Cities,2019,2019-11-03,1,50000.0,1000.0,1,Viettel,50000.0
50043045,unknown,FEMALE,Other Cities,2019,2019-10-18,1,500000.0,20000.0,1,Vietnamobile,500000.0
49483176,unknown,FEMALE,Other Cities,2019,2019-10-10,1,100000.0,4000.0,1,Vinaphone,100000.0
38450633,unknown,FEMALE,Other Cities,2019,2019-03-25,1,10000.0,400.0,1,Vietnamobile,10000.0
35890792,23_to_27,FEMALE,Other Cities,2018,2018-07-24,1,50000.0,2000.0,1,Vinaphone,50000.0
39416105,28_to_32,MALE,Other Cities,2017,2017-07-20,1,50000.0,1000.0,1,Viettel,50000.0
49148711,unknown,FEMALE,Other Cities,2019,2019-09-04,1,10000.0,200.0,1,Viettel,10000.0
57281883,unknown,MALE,Other Cities,2020,2020-07-22,1,50000.0,1000.0,1,Viettel,50000.0
49839972,unknown,MALE,Other Cities,2019,2019-10-09,1,100000.0,2000.0,1,Viettel,100000.0
50296236,unknown,FEMALE,Other Cities,2019,2019-10-29,1,100000.0,3000.0,1,Mobifone,100000.0
28674684,>37,MALE,Other Cities,2020,2020-01-28,1,10000.0,300.0,1,Mobifone,10000.0
48180852,18_to_22,FEMALE,HCMC,2019,2019-07-25,1,20000.0,400.0,1,Viettel,20000.0
47370157,23_to_27,FEMALE,HCMC,2019,2019-12-25,1,50000.0,2000.0,1,Vinaphone,50000.0
59588133,>37,MALE,Other Cities,2020,2020-11-28,1,50000.0,2000.0,1,Vinaphone,50000.0
45110804,23_to_27,MALE,HCMC,2019,2019-08-29,1,20000.0,600.0,1,Mobifone,20000.0
42358284,18_to_22,MALE,HCMC,2019,2019-06-18,1,30000.0,600.0,1,Viettel,30000.0
14163567,23_to_27,MALE,HCMC,2017,2017-10-01,1,20000.0,400.0,1,Viettel,20000.0
6758788,33_to_37,MALE,HCMC,2020,2020-10-19,1,10000.0,200.0,1,Viettel,10000.0
38310319,33_to_37,MALE,HCMC,2017,2017-05-10,1,50000.0,1000.0,1,Viettel,50000.0
12271416,23_to_27,FEMALE,HCMC,2018,2018-07-28,1,100000.0,2000.0,1,Viettel,100000.0
42542818,33_to_37,FEMALE,HN,2018,2018-08-26,1,20000.0,400.0,1,Viettel,20000.0
35104233,28_to_32,MALE,Other Cities,2017,2017-11-12,1,20000.0,400.0,1,Viettel,20000.0
42632221,33_to_37,MALE,Other Cities,2018,2018-09-03,1,10000.0,300.0,1,Mobifone,10000.0
45587767,33_to_37,FEMALE,HCMC,2019,2019-10-05,1,20000.0,800.0,1,Vietnamobile,20000.0
15465599,23_to_27,MALE,Other Cities,2017,2017-10-28,1,50000.0,1000.0,1,Viettel,50000.0
42879017,23_to_27,MALE,Other Cities,2019,2019-03-06,1,50000.0,1500.0,1,Mobifone,50000.0
51449758,33_to_37,MALE,HCMC,2020,2020-03-15,1,20000.0,800.0,1,Vinaphone,20000.0
44046844,23_to_27,FEMALE,HN,2018,2018-11-07,1,10000.0,400.0,1,Vinaphone,10000.0
48524929,18_to_22,FEMALE,Other Cities,2020,2020-04-19,1,20000.0,400.0,1,Viettel,20000.0
52064485,23_to_27,FEMALE,Other Cities,2019,2019-12-30,1,50000.0,1500.0,1,Mobifone,50000.0
36650476,28_to_32,FEMALE,Other Cities,2016,2016-11-30,1,100000.0,4000.0,1,Vinaphone,100000.0
41389016,28_to_32,MALE,Other Cities,2018,2018-03-30,1,20000.0,400.0,1,Viettel,20000.0
55874517,unknown,FEMALE,HN,2020,2020-05-10,1,20000.0,400.0,1,Viettel,20000.0
52693107,18_to_22,MALE,Other Cities,2020,2020-05-10,1,30000.0,1200.0,1,Vinaphone,30000.0
56788698,18_to_22,FEMALE,Other Cities,2020,2020-06-28,1,10000.0,200.0,1,Viettel,10000.0
60555948,unknown,MALE,Other Cities,2020,2020-11-25,1,10000.0,400.0,1,Vinaphone,10000.0
57835593,unknown,FEMALE,Other Cities,2020,2020-12-18,1,10000.0,400.0,1,Vietnamobile,10000.0
5027033,unknown,MALE,Other Cities,2019,2019-12-07,1,30000.0,1200.0,1,Vinaphone,30000.0
42333489,unknown,MALE,Other Cities,2020,2020-03-22,1,10000.0,300.0,1,Mobifone,10000.0
42535652,unknown,MALE,Other Cities,2020,2020-10-27,1,20000.0,600.0,1,Mobifone,20000.0
59060268,unknown,MALE,Other Cities,2020,2020-10-01,1,20000.0,400.0,1,Viettel,20000.0
59976650,23_to_27,FEMALE,Other Cities,2020,2020-11-03,1,10000.0,200.0,1,Viettel,10000.0
8061315,unknown,FEMALE,Other Cities,2019,2019-07-05,1,20000.0,400.0,1,Viettel,20000.0
36661545,unknown,MALE,Other Cities,2017,2017-06-11,1,100000.0,3000.0,1,Mobifone,100000.0
42622596,18_to_22,MALE,HN,2018,2018-07-20,1,50000.0,1000.0,1,Viettel,50000.0
41885169,unknown,MALE,Other Cities,2018,2018-05-18,1,20000.0,400.0,1,Viettel,20000.0
40965066,23_to_27,MALE,Other Cities,2018,2018-07-22,1,10000.0,400.0,1,Vinaphone,10000.0
40068180,unknown,MALE,Other Cities,2020,2020-12-12,1,10000.0,200.0,1,Viettel,10000.0
60183362,unknown,FEMALE,Other Cities,2020,2020-11-11,1,10000.0,200.0,1,Viettel,10000.0
42246914,23_to_27,FEMALE,Other Cities,2020,2020-08-16,1,20000.0,600.0,1,Mobifone,20000.0
33364045,>37,MALE,HCMC,2019,2019-05-30,1,10000.0,200.0,1,Viettel,10000.0
57815316,>37,MALE,HCMC,2020,2020-08-26,1,100000.0,2000.0,1,Viettel,100000.0
48751829,>37,FEMALE,Other Cities,2020,2020-07-21,1,30000.0,900.0,1,Mobifone,30000.0
41132491,23_to_27,MALE,HCMC,2018,2018-06-21,1,30000.0,600.0,1,Viettel,30000.0
46700909,23_to_27,MALE,HCMC,2020,2020-03-25,1,10000.0,400.0,1,Vinaphone,10000.0
23282059,28_to_32,MALE,HCMC,2017,2017-09-10,1,50000.0,1500.0,1,Mobifone,50000.0
56703484,23_to_27,MALE,Other Cities,2020,2020-07-02,1,10000.0,400.0,1,Vinaphone,10000.0
39843728,28_to_32,FEMALE,HCMC,2017,2017-12-12,1,200000.0,6000.0,1,Mobifone,200000.0
35166017,28_to_32,FEMALE,HCMC,2016,2016-03-16,1,20000.0,400.0,1,Viettel,20000.0
40575561,23_to_27,FEMALE,HCMC,2019,2019-02-16,1,50000.0,1000.0,1,Viettel,50000.0
12115167,33_to_37,MALE,HN,2020,2020-03-21,1,50000.0,2000.0,1,Vinaphone,50000.0
42954467,33_to_37,MALE,Other Cities,2018,2018-08-18,1,10000.0,400.0,1,Vinaphone,10000.0
35100349,23_to_27,FEMALE,Other Cities,2018,2018-07-12,1,50000.0,1500.0,1,Mobifone,50000.0
54915912,33_to_37,MALE,HCMC,2020,2020-04-16,1,20000.0,600.0,1,Mobifone,20000.0
59641905,33_to_37,MALE,HCMC,2020,2020-10-25,1,20000.0,800.0,1,Vinaphone,20000.0
50921431,18_to_22,FEMALE,HN,2019,2019-12-01,1,20000.0,400.0,1,Viettel,20000.0
42907355,23_to_27,MALE,HN,2018,2018-10-27,1,10000.0,200.0,1,Viettel,10000.0
39805980,18_to_22,MALE,Other Cities,2018,2018-05-26,1,10000.0,400.0,1,Vinaphone,10000.0
49490149,18_to_22,MALE,Other Cities,2020,2020-07-26,1,10000.0,200.0,1,Viettel,10000.0
19043216,23_to_27,MALE,Other Cities,2017,2017-03-10,1,10000.0,300.0,1,Mobifone,10000.0
43135304,23_to_27,FEMALE,Other Cities,2019,2019-12-14,1,50000.0,1000.0,1,Viettel,50000.0
39324799,28_to_32,MALE,Other Cities,2019,2019-07-22,1,50000.0,2000.0,1,Vinaphone,50000.0
41401640,28_to_32,FEMALE,Other Cities,2019,2019-04-26,1,20000.0,600.0,1,Mobifone,20000.0
45412746,unknown,MALE,HN,2020,2020-10-02,1,20000.0,400.0,1,Viettel,20000.0
56755635,unknown,FEMALE,HN,2020,2020-06-27,1,10000.0,200.0,1,Viettel,10000.0
55721721,unknown,FEMALE,Other Cities,2020,2020-11-16,1,60000.0,1200.0,1,Viettel,60000.0
61341345,unknown,FEMALE,Other Cities,2020,2020-12-27,1,20000.0,400.0,1,Viettel,20000.0
48445601,unknown,MALE,Other Cities,2019,2019-12-24,1,50000.0,1000.0,1,Viettel,50000.0
55027614,28_to_32,MALE,Other Cities,2020,2020-04-06,1,100000.0,4000.0,1,Vinaphone,100000.0
51610587,28_to_32,MALE,Other Cities,2019,2019-12-13,1,200000.0,6000.0,1,Mobifone,200000.0
54532945,23_to_27,FEMALE,Other Cities,2020,2020-04-12,1,10000.0,200.0,1,Viettel,10000.0
39408713,23_to_27,MALE,Other Cities,2018,2018-09-04,1,50000.0,1000.0,1,Viettel,50000.0
52292872,28_to_32,MALE,Other Cities,2020,2020-09-10,1,20000.0,800.0,1,Vinaphone,20000.0
27145943,unknown,MALE,Other Cities,2020,2020-08-04,1,100000.0,3000.0,1,Mobifone,100000.0
49093865,unknown,FEMALE,Other Cities,2020,2020-10-01,1,20000.0,400.0,1,Viettel,20000.0
52237134,unknown,MALE,Other Cities,2020,2020-12-21,1,10000.0,300.0,1,Mobifone,10000.0
58136969,unknown,MALE,Other Cities,2020,2020-10-31,1,10000.0,200.0,1,Viettel,10000.0
53427333,23_to_27,FEMALE,Other Cities,2020,2020-12-27,1,10000.0,200.0,1,Viettel,10000.0
18587403,unknown,FEMALE,Other Cities,2020,2020-12-20,1,20000.0,400.0,1,Viettel,20000.0
60195230,unknown,MALE,Other Cities,2020,2020-12-27,1,100000.0,4000.0,1,Vinaphone,100000.0
37370573,>37,MALE,HN,2017,2017-05-17,1,10000.0,400.0,1,Vietnamobile,10000.0
18280155,>37,MALE,HCMC,2019,2019-04-11,1,30000.0,900.0,1,Mobifone,30000.0
35972694,18_to_22,MALE,HCMC,2018,2018-09-30,1,10000.0,400.0,1,Vinaphone,10000.0
26251303,>37,MALE,Other Cities,2019,2019-09-26,1,20000.0,400.0,1,Viettel,20000.0
49912976,18_to_22,FEMALE,HCMC,2019,2019-10-12,1,50000.0,1000.0,1,Viettel,50000.0
47870673,18_to_22,FEMALE,HCMC,2019,2019-09-15,1,30000.0,600.0,1,Viettel,30000.0
51681949,18_to_22,FEMALE,HCMC,2019,2019-12-14,1,10000.0,300.0,1,Mobifone,10000.0
29960537,23_to_27,FEMALE,HCMC,2018,2018-03-19,1,100000.0,4000.0,1,Vinaphone,100000.0
41509445,28_to_32,FEMALE,HCMC,2018,2018-12-21,1,40000.0,800.0,1,Viettel,40000.0
49534300,28_to_32,MALE,HCMC,2019,2019-10-23,1,10000.0,400.0,1,Vinaphone,10000.0
15509273,33_to_37,MALE,Other Cities,2017,2017-03-03,1,20000.0,800.0,1,Vinaphone,20000.0
27569073,33_to_37,FEMALE,HCMC,2017,2017-03-13,1,100000.0,3000.0,1,Mobifone,100000.0
41479570,28_to_32,MALE,HCMC,2018,2018-04-28,1,10000.0,400.0,1,Vinaphone,10000.0
9052234,23_to_27,MALE,HCMC,2018,2018-05-02,1,20000.0,600.0,1,Mobifone,20000.0
45255593,18_to_22,FEMALE,HCMC,2020,2020-07-03,1,20000.0,800.0,1,Vinaphone,20000.0
28073653,33_to_37,MALE,Other Cities,2018,2018-08-24,1,100000.0,4000.0,1,Vinaphone,100000.0
25655232,28_to_32,MALE,Other Cities,2016,2016-03-29,1,20000.0,800.0,1,Vinaphone,20000.0
50757850,33_to_37,FEMALE,HCMC,2020,2020-03-20,1,10000.0,400.0,1,Vinaphone,10000.0
45567486,23_to_27,MALE,Other Cities,2019,2019-08-31,1,50000.0,1500.0,1,Mobifone,50000.0
34083427,33_to_37,FEMALE,HCMC,2019,2019-09-03,1,20000.0,400.0,1,Viettel,20000.0
55386862,33_to_37,MALE,Other Cities,2020,2020-05-17,1,10000.0,400.0,1,Vinaphone,10000.0
967948,33_to_37,FEMALE,HCMC,2020,2020-12-10,1,200000.0,4000.0,1,Viettel,200000.0
18657581,33_to_37,FEMALE,HCMC,2020,2020-04-29,1,10000.0,300.0,1,Mobifone,10000.0
